TEXT__WORD_HIGHLIGHTED_seconds,TEXT__WORD_HIGHLIGHTED_amount,TEXT__SENTENCE_CLICK_seconds,TEXT__SENTENCE_CLICK_amount,TEXT__SENTENCE_READ_seconds,TEXT__SENTENCE_READ_amount,REVISION__CLICKED_seconds,REVISION__CLICKED_amount,REVISION__NOT_CLICKED_seconds,REVISION__NOT_CLICKED_amount,VIDEO__WAS_SEEN_seconds,VIDEO__WAS_SEEN_amount,VIDEO__TRANSLATION_WAS_REVEALED_seconds,VIDEO__TRANSLATION_WAS_REVEALED_amount,BOOK_DRILL_CLICK_seconds,BOOK_DRILL_CLICK_amount,BOOK_DRILL_SCROLL_seconds,BOOK_DRILL_SCROLL_amount,FIRST_EXPOSURE_seconds,delta,ALL_longest_leading_recalls_seconds,ALL_leading_recalls_amount,ALL_leading_recalls_seconds,ALL_leading_failures_amount,ALL_leading_failures_seconds,ALL_amount,score,score_prev
62208000,0,0,29,3221,5,62208000,0,317984,1,2901943,1,7770869,6,62208000,0,282470,5,10026625,33940,1001854,10,1001854,0,0,1128,1.0,1.0
62208000,0,687966,7,0,3,12340607,1,187084,2,2835414,31,3063873,16,62208000,0,223772,1,12424965,550,223772,3,223772,0,0,1891,0.9994772610122123,0.9994772610122123
2157000,2,0,59,130975,10,10619679,4,10030547,7,2572551,4,2869318,18,62208000,0,251808,4,12852538,8296,685483,8,684,0,0,5886,0.9999842458980958,0.9999684917961915
990689,4,610303,25,134522,2,62208000,0,0,2,2853841,6,2861392,16,58919,5,54771,2,12157905,50822,54771,2,54771,2,59246,1953,0.9143637175073872,0.8287274350147744
62208000,0,205016,15,1074632,1,11795159,1,0,1,2806205,18,2814174,17,55008,1,62208000,0,12748552,51352,0,0,0,0,0,1485,0.8331152760935371,0.6662305521870742
62208000,0,0,13,2461,6,62208000,0,62208000,0,6982128,11,7673221,3,62208000,0,62208000,0,10798350,218340,1539829,5,1539829,0,0,561,1.0,1.0
987324,1,132561,22,465705,3,9989503,6,0,4,2456729,9,2532743,14,62208000,0,58098,3,12371087,52071,137175,5,58098,1,50299,1953,0.9998723729750818,0.9997447459501635
1039395,1,184632,22,0,5,10041574,6,52071,4,2508800,9,2584814,14,62208000,0,110169,3,12423158,34227,137175,7,110169,1,50299,2080,0.9999361864875409,0.9998723729750818
62208000,0,986063,11,609061,3,12255167,1,0,1,2532614,22,2467766,47,58076,1,180571,1,12403965,51909,602365,2,602365,0,0,3828,0.8306796020688212,0.6613592041376424
908764,8,0,39,129490,3,62208000,0,62208000,0,62208000,0,10899594,2,390817,6,221782,17,11945751,9833,168971,18,1481,5,28396,2850,0.7696614534930597,0.9535364693592144
62208000,0,62208000,0,0,1,62208000,0,62208000,0,62208000,0,12795111,1,62208000,0,62208000,0,12795111,704,0,0,0,0,0,3,1.0,1.0
62208000,0,783,41,0,49,10817654,2,10041585,3,2755829,12,3020809,7,263671,1,62208000,0,11345179,33679,1001007,37,528,0,0,6670,0.9982638353055147,0.9965276706110293
62208000,0,1030330,17,0,13,62208000,0,62208000,0,2502109,6,8672237,6,62208000,0,62208000,0,12416351,7743,1030073,10,1030073,0,0,903,1.0,1.0
62208000,0,0,12,919180,1,62208000,0,62208000,0,2250209,30,2250305,35,62208000,0,105188,2,12440200,17,687486,1,687486,0,0,3240,1.0,1.0
1995495,3,1995495,18,126732,1,782634,1,228009,1,3019991,2,2534758,3,320168,2,0,5,10931483,48676,312622,6,312622,2,462466,666,0.99366424500828,0.9873284900165601
62208000,0,204665,5,220157,3,10484078,1,0,3,2461472,15,3025931,11,62208000,0,62208000,0,12157806,41742,1067411,2,179972,0,0,741,0.9999304692193585,0.9998609384387168
62208000,0,167749,27,0,11,10032567,1,62208000,0,2240079,28,3010336,26,62208000,0,222754,1,12439728,9558,943977,7,167352,0,0,4465,0.9999916084395902,0.9999832168791805
62208000,0,269327,4,0,7,62208000,0,12344224,2,1762078,653,2500624,168,62208000,0,62208000,0,13045497,4411,720882,4,720882,0,0,348195,1.0,1.0
62208000,0,172106,3,0,1,11843933,1,62208000,0,2502736,28,2911646,26,62208000,0,62208000,0,12417962,176,0,0,0,0,0,1770,0.8127520249148781,0.625504049829756
62208000,0,0,34,36950,11,10395508,2,10334441,1,2945593,2,2605290,7,62208000,0,62208000,0,12040319,131962,261688,5,2960,0,0,1653,0.9999986412686899,0.9999959599625708
62208000,0,0,13,177679,5,62208000,0,62208000,0,2583877,9,8709348,5,62208000,0,224256,1,12414845,7194,648902,2,648902,0,0,561,1.0,1.0
172780,1,172737,53,0,6,473290,4,307993,5,9775423,1,2655501,10,62208000,0,360780,2,11938988,1575,173772,7,166597,1,186158,3403,0.9486404543190678,0.8972809086381357
62208000,0,0,37,129601,26,10620303,2,10030480,5,3075962,2,3031334,8,252575,1,62208000,0,12444917,11196,668068,20,682,0,0,3321,0.9870558261002447,0.9741116522004893
869160,2,869158,6,784000,1,62208000,0,62208000,0,2541637,1,2580966,3,0,4,55583,2,10232024,42200,0,0,0,1,7391,190,0.6954338233739867,0.3908676467479734
62208000,0,166540,22,0,9,11908403,1,10090607,7,2894233,13,2840285,12,62208000,0,252501,1,11944414,8707,767243,10,166192,0,0,2145,0.9999999949292459,0.9999999898584917
62208000,0,167427,30,0,23,12415849,1,62208000,0,2586722,37,3365179,18,62208000,0,253230,2,12789426,8817,571872,18,167341,0,0,6216,0.9999971319366298,0.9999942638732595
2119977,1,251566,30,0,15,62208000,0,62208000,0,7159776,4,62208000,0,62208000,0,62208000,0,7850620,1776,739822,9,247052,0,0,1275,0.9999636483537429,0.9999272967074857
62208000,0,3535,116,0,48,11228760,2,10631376,7,2901465,7,3069842,11,62208000,0,262578,1,12626461,34382,571988,30,3159,0,0,18528,0.9999999999383223,0.9999999998766447
62208000,0,1220591,10,0,13,11229567,3,10047014,4,2462384,55,2540187,19,62208000,0,62208000,0,12485659,44711,994554,13,994554,1,77743,5460,0.9999999778339463,0.9999999556678927
62208000,0,971956,12,0,9,10100149,3,10039656,7,8748405,8,7246162,7,62208000,0,231420,1,12332651,35491,467756,11,231420,1,602710,1128,0.9997246284192469,0.9994492568384938
62208000,0,1816864,4,1554307,3,62208000,0,62208000,0,9462589,2,6601108,3,0,1,92119,1,9733055,310279,1724692,3,1724692,0,0,105,0.8250516484502779,0.26552068520066435
743196,1,638,92,0,12,62208000,0,9924333,1,2348519,15,2328170,25,56097,1,62208000,0,11854657,210497,3588,4,199,0,0,10878,0.8973614206574942,0.603788340489734
62208000,0,133197,34,0,8,475057,12,309483,11,3085913,1,2838137,5,62208000,0,338684,4,10108509,8222,212577,15,42760,7,44200,2850,0.9987647017988973,0.9975294035977946
911360,2,911358,6,0,2,62208000,0,62208000,0,2583837,1,2623166,3,42200,4,97783,2,10274224,42903,0,0,0,1,7391,210,0.8477169116869934,0.6954338233739867
62208000,0,1861105,8,0,4,62208000,0,62208000,0,2843589,14,4829026,14,62208000,0,98263,1,12950420,6873,912261,3,912261,0,0,861,1.0,1.0
62208000,0,0,13,7664,12,11844813,1,62208000,0,5876584,8,3091489,9,62208000,0,62208000,0,11948087,34926,910783,8,910783,0,0,946,0.9999992695944404,0.9999985391888808
62208000,0,96143,36,0,14,12304019,2,10223839,8,2470592,19,2621204,32,62208000,0,218652,2,12819183,44400,767120,13,36,1,432847,6441,0.999999999869653,0.9999999997393061
62208000,0,0,10,14,5,12341157,1,187634,2,2835964,31,3064423,16,62208000,0,224322,1,12425515,42647,224308,5,224308,0,0,2211,0.9997386305061062,0.9994772610122123
62208000,0,166960,66,0,13,10955431,4,84403,8,2505538,18,2736491,13,62208000,0,62208000,0,12522909,8547,578573,8,131150,2,307712,7503,0.9999997883690536,0.9999997883690536
62208000,0,130264,118,0,33,62208000,0,62208000,0,5334943,11,5334995,11,62208000,0,252857,1,11329525,10276,32960,17,114,0,0,15225,1.0,1.0
62208000,0,0,41,176274,7,10525912,1,62208000,0,5767992,4,2737297,15,62208000,0,253404,2,12521617,9024,51598,3,51598,0,0,2485,0.9998148409172894,0.9998148409172894
62208000,0,131889,65,0,15,11220376,3,10578048,6,1757724,62,2241714,76,62208000,0,62208000,0,12948283,6419,130178,8,130178,0,0,25878,0.9999999814340842,0.9999999628681684
62208000,0,130751,29,0,14,62208000,0,62208000,0,2505699,30,2240627,39,62208000,0,62208000,0,12443141,9871,864008,9,130239,0,0,6328,1.0,1.0
62208000,0,166720,37,0,16,11835690,1,62208000,0,2496662,25,2677302,16,222228,1,62208000,0,11938446,10346,166674,7,166674,0,0,4656,0.9536316606621571,0.9072633213243142
833929,1,0,92,617,33,10630815,6,10474116,6,9939179,2,2746070,7,62208000,0,62208000,0,12452934,33483,156488,22,1631,2,642,10878,0.99999998073586,0.9999999614717201
62208000,0,0,16,7893,2,62208000,0,62208000,0,62208000,0,11912485,1,194260,2,55590,5,11912485,167754,178786,5,178786,1,35794,351,0.9864121708987561,0.9633988040038847
2771182,2,25,31,0,16,11837994,1,62208000,0,2744327,1,2242057,5,62208000,0,223860,1,12513903,42540,605971,10,44102,0,0,1653,0.9999982637579539,0.9999965275159077
62208000,0,0,18,174601,4,10464922,3,62208000,0,2586126,12,2745661,16,62208000,0,100052,2,12428209,1137,853659,2,853659,1,61089,1540,0.9988920867229697,0.9977841734459394
62208000,0,209491,5,0,4,62208000,0,62208000,0,1848685,52,2204967,51,62208000,0,62208000,0,11779269,433863,2202,2,2202,0,0,6328,1.0,1.0
62208000,0,0,5,8,3,62208000,0,62208000,0,2514091,5,2341423,9,62208000,0,62208000,0,11911457,298474,658457,2,658457,0,0,253,1.0,1.0
62208000,0,787022,13,0,4,62208000,0,40573,2,2834810,2,2665417,11,62208000,0,62208000,0,12073298,44020,733923,3,733923,0,0,528,1.0,1.0
62208000,0,1118785,7,0,11,12427698,1,11264488,1,2242842,124,2243168,75,62208000,0,62208000,0,12862189,5791,1030453,8,1030453,0,0,24090,0.9999989049637448,0.9999978099274897
997879,1,0,8,168118,3,62208000,0,62208000,0,2903133,15,2498079,11,97276,1,224057,1,12431742,8769,55939,2,55939,0,0,820,0.7370683181353263,0.4741366362706525
10574306,2,428380,15,806057,3,9869693,2,9808971,4,2354146,14,2845336,20,62208000,0,0,1,12725725,137250,8568,3,350,0,0,1891,0.9997247714260947,0.9991967012914726
62208000,0,166574,52,0,13,11305933,3,11090255,1,2241438,55,2588810,43,62208000,0,62208000,0,12414358,10450,130669,7,130669,0,0,14028,0.9999893048156943,0.9999786096313886
1946337,1,0,57,130775,11,10620916,6,10032798,8,2738891,10,5763229,15,62208000,0,62208000,0,12950512,8728,173037,9,115726,1,1305,5886,0.9996171618674676,0.9992343237349354
62208000,0,0,2,130185,2,62208000,0,62208000,0,2655424,10,2574908,8,62208000,0,222141,1,12198856,8840,121260,2,121260,0,0,276,1.0,1.0
2121233,2,0,29,168046,7,62208000,0,269979,1,62208000,0,2899571,4,421360,1,275139,7,10875364,43288,145736,10,58,0,0,1326,0.9938137516888762,0.9876275033777524
62208000,0,1243,128,0,45,62208000,0,62208000,0,5345219,11,5345271,11,62208000,0,263133,1,11339801,34340,32960,25,5620,0,0,19306,1.0,1.0
2165296,2,8294,61,0,13,10627975,4,10038843,7,2580847,4,2877614,18,62208000,0,260104,4,12860834,36869,685483,10,7236,0,0,6441,0.9999921229490478,0.9999842458980958
126776,2,126774,8,91236,2,62208000,0,62208000,0,62208000,0,2542020,2,0,4,62208000,0,3055219,41648,0,0,0,3,55554,171,0.5629973456213119,0.12599469124262355
1253660,4,505446,64,0,6,741992,2,307414,4,62208000,0,62208000,0,419242,1,271917,6,2768780,8860,396457,11,396457,0,0,3828,0.9976366650540801,0.9952733301081602
62208000,0,183,31,0,34,12424666,1,62208000,0,2595539,37,3373996,18,62208000,0,262047,2,12798243,35528,571872,28,143,0,0,7626,0.9999985659683148,0.9999971319366298
2088926,3,2088917,22,10952606,1,378707,4,126264,5,5238508,6,2798242,12,62208000,0,0,2,12764283,53526,358602,6,358602,1,60929,1540,0.9969168189307486,0.9938336378614971
62208000,0,62208000,0,0,2,62208000,0,62208000,0,6117918,1,62208000,0,304689,1,337586,3,6117918,1119,1891969,3,1891969,0,0,28,0.9421378115411855,0.884275623082371
10488170,2,35235,146,0,22,12723061,2,11777515,1,2108502,166,2363134,164,121814,1,62208000,0,14804138,46497,217222,6,316,0,0,127260,0.7512239966656347,0.9166615557043643
10534667,2,45542,150,45632,24,0,3,11824012,1,2154999,166,2409631,164,168311,1,62208000,0,14850635,129878,217222,8,865,0,0,130816,0.2506759943292316,0.7512239966656347
62208000,0,421131,6,88237,6,11005540,3,0,4,2419341,70,2409443,54,62208000,0,168120,1,12862874,86453,713357,4,168120,0,0,10440,0.9999980754630015,0.9999923065684628
1006648,1,8767,10,0,5,62208000,0,62208000,0,2911902,15,2506848,11,106045,1,232826,1,12440511,34354,55939,3,8141,0,0,990,0.8685341590676632,0.7370683181353263
62208000,0,9686,6,0,11,11228205,5,482441,12,62208000,0,3103515,4,62208000,0,62208000,0,12332771,34975,1116724,18,7646,1,24931,741,0.9999999992108832,0.9999999984217663
62208000,0,580,8,0,5,62208000,0,12164432,1,2251423,58,1980532,47,62208000,0,62208000,0,12774974,84621,1121491,3,1121491,0,0,7140,1.0,1.0
796026,2,8395,20,0,4,62208000,0,62208000,0,62208000,0,7670057,2,62208000,0,102766,8,7670085,176316,220672,9,7506,0,0,666,0.9997102086242561,0.998522429380791
62208000,0,1038073,17,0,15,62208000,0,62208000,0,2509852,6,8679980,6,62208000,0,62208000,0,12424094,34276,1037816,12,1037816,0,0,990,1.0,1.0
13820184,1,166932,62,0,14,10621082,4,10463690,5,2495740,16,3053884,9,62208000,0,62208000,0,13820184,9968,166419,12,166419,2,186026,6216,0.9999956935481744,0.9999913870963488
84150,2,40277,17,0,1,62208000,0,62208000,0,62208000,0,9019619,1,62208000,0,62208000,0,9019619,785353,0,0,0,0,0,231,0.05164810028988527,0.5
62208000,0,852841,3,0,5,62208000,0,62208000,0,2679840,22,2750477,2,62208000,0,62208000,0,9742409,8626,852770,3,852770,0,0,528,1.0,1.0
62208000,0,175601,6,0,6,62208000,0,62208000,0,2912102,3,3012329,7,62208000,0,305888,2,10960854,8836,870399,6,168579,0,0,300,1.0,1.0
62208000,0,3776,32,0,27,62208000,0,62208000,0,2663984,3,62208000,0,62208000,0,263056,2,10029057,33664,260193,18,3670,0,0,2080,1.0,1.0
11086518,1,11086496,9,0,1,62208000,0,62208000,0,2882071,2,2886175,3,62208000,0,62208000,0,11764417,1131,0,0,0,0,0,136,0.9305384221400497,0.9305384221400497
909629,6,909629,19,0,6,62208000,0,62208000,0,62208000,0,62208000,0,391510,4,273452,18,2769483,8465,391244,21,391244,1,483,1431,0.993596599129623,0.9871931982592459
868945,3,868944,11,126360,1,228135,1,62208000,0,2829749,3,2579799,11,55745,10,0,1,11007889,41885,0,0,0,9,174496,861,0.78125,0.5625
2119923,2,251359,13,0,10,471438,1,307920,3,62208000,0,62208000,0,62208000,0,337763,4,2157356,8938,192970,13,174633,0,0,561,0.9988413913597265,0.9976827827194531
62208000,0,2128522,7,0,5,62208000,0,62208000,0,3042145,5,2629419,4,62208000,0,312641,1,10902303,35809,1036282,5,1036282,0,0,253,1.0,1.0
83552,1,83547,3,0,1,62208000,0,62208000,0,62208000,0,2069691,1,62208000,0,62208000,0,2069691,826250,0,0,0,0,0,21,0.9265929234348518,0.5
62208000,0,126186,1,125675,3,406517,2,0,3,7118572,1,2872391,9,62208000,0,62208000,0,12037792,42761,271504,4,125675,1,340852,190,0.9928885761712296,0.9857771523424591
2768725,1,0,74,166111,15,2186586,1,62208000,0,62208000,0,10270482,1,252370,1,62208000,0,10270482,9793,177592,5,65,0,0,4371,0.6066287942064107,0.21325758841282133
13821005,2,167732,21,0,17,14937700,3,12338145,1,2240814,76,2240397,45,62208000,0,252659,4,14970852,8969,807479,15,131206,2,32855,14365,0.9999999853753663,0.9999999707507324
62208000,0,71292,6,728955,2,62208000,0,62208000,0,2739410,8,2479496,4,0,1,62208000,0,10868774,54291,84789,1,84789,0,0,231,0.75,0.5
62208000,0,470853,26,0,6,62208000,0,273770,2,62208000,0,9457780,1,62208000,0,239435,5,9457780,78773,406205,11,406205,0,0,820,1.0,1.0
3250853,1,789995,15,0,8,406184,1,62208000,0,2812793,5,3025911,8,62208000,0,188243,1,10937300,42606,188243,6,188243,0,0,780,0.9814803845177662,0.9629607690355324
1817116,4,220784,15,783330,1,62208000,0,0,3,2534605,4,2613505,20,54925,3,62208000,0,14832235,84888,39340,1,39340,1,23217,1275,0.8209982056408167,0.6419964112816334
897038,2,0,13,35336,2,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,141544,8,2025770,137789,147198,7,147198,0,0,325,0.9982038466118226,0.9947670410046925
62208000,0,140001,20,0,15,10038756,8,10472244,6,2743762,8,2906784,18,62208000,0,62208000,0,12861480,1729,156454,13,5365,4,2096,2850,0.9999983701371054,0.9999967402742107
62208000,0,184437,6,0,10,62208000,0,62208000,0,2920938,3,3021165,7,62208000,0,314724,2,10969690,34712,870399,10,177415,0,0,406,1.0,1.0
62208000,0,262503,10,0,10,455991,2,317147,2,62208000,0,8826699,5,62208000,0,261899,7,11343477,34829,262089,15,262089,0,0,666,0.9996938810555033,0.9993877621110066
868695,5,350725,16,126527,1,62208000,0,62208000,0,62208000,0,62208000,0,55734,5,0,8,989637,42804,136957,4,136957,1,3969,630,0.8565513599949413,0.7131027199898825
62208000,0,251813,23,0,8,62208000,0,62208000,0,2626043,17,2874964,33,62208000,0,62208000,0,12202545,1995,1924,1,1924,0,0,3321,1.0,1.0
62208000,0,258604,5,0,5,9430938,2,9379631,2,2201148,14,2239849,26,62208000,0,62208000,0,11704321,429636,291122,2,291122,0,0,1485,0.9999246602990042,0.9996913763345848
62208000,0,8838,4,0,5,62208000,0,62208000,0,2664264,10,2583748,8,62208000,0,230981,1,12207696,35869,121260,4,8745,0,0,406,1.0,1.0
2778518,1,0,80,48,25,2196379,1,62208000,0,62208000,0,10280275,1,262163,1,62208000,0,10280275,35824,177592,13,3293,0,0,5995,0.8033143971032053,0.6066287942064107
62208000,0,125583,6,783246,2,62208000,0,0,1,2793701,8,2533787,4,54291,1,62208000,0,10923065,86464,84789,1,84789,0,0,253,0.9374537379718727,0.75
62208000,0,62208000,0,0,7,12431175,1,62208000,0,2247127,162,2750036,87,62208000,0,227825,1,13045618,1125,2234962,5,2234962,0,0,33411,0.999969096017154,0.999938192034308
62208000,0,1121712,4,0,4,62208000,0,62208000,0,2587092,121,2679054,64,62208000,0,101839,1,12794823,3749,656891,3,656891,0,0,18915,1.0,1.0
62208000,0,0,81,51,17,10963978,4,92950,8,2514085,18,2745038,13,62208000,0,62208000,0,12531456,36585,578573,11,2274,2,307712,10011,0.9999998941845267,0.9999997883690536
955796,4,955796,26,62208000,0,62208000,0,62208000,0,62208000,0,11900726,1,319892,1,0,4,11900726,46391,296638,3,296638,0,0,666,0.984020125736515,0.96804025147303
10610938,2,10610935,13,152667,1,62208000,0,0,2,2329263,7,2386781,8,62208000,0,62208000,0,12138462,144853,267292,2,267292,0,0,561,0.9957373833096146,0.9878517541941232
988184,1,988179,9,1819148,1,399992,9,610512,3,62208000,0,9738220,4,0,1,62208000,0,12480159,45767,92407,2,92407,6,400331,406,0.02443601165920151,0.02443601165920151
62208000,0,0,54,132493,11,10809384,2,10579250,2,2623911,10,3079066,14,62208000,0,62208000,0,12950255,6833,116401,4,116401,0,0,4371,0.999992595664291,0.9999851913285821
62208000,0,7079,20,0,16,2196754,1,310532,3,62208000,0,10093329,1,62208000,0,62208000,0,10093329,34275,349966,13,6982,0,0,861,0.9999954891684121,0.9999909783368242
911086,4,133472,59,0,14,9518581,8,218934,4,2576791,33,2675955,38,62208000,0,224157,2,12523122,6363,133431,13,133431,6,130330,13203,0.997308729092633,0.997308729092633
13830152,1,0,69,2347,21,10631050,4,10473658,5,2505708,16,3063852,9,62208000,0,62208000,0,13830152,35221,166419,18,7081,2,186026,7875,0.9999978467740872,0.9999956935481744
1,1,0,6,86122,3,62208000,0,62208000,0,2479977,18,2328815,18,62208000,0,62208000,0,12337583,78712,858063,1,858063,0,0,1081,0.75,0.5
1222907,1,46529,5,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,1222907,31797,0,0,0,0,0,28,0.5,0.5
85433,2,85432,4,0,1,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,62208000,0,87293,84870,0,0,0,0,0,28,0.75,0.5
62208000,0,227346,42,0,7,405916,1,62208000,0,2860027,5,2869933,4,62208000,0,188271,1,10954003,44402,188271,5,188271,0,0,1830,0.9930735205373387,0.9861470410746773
62208000,0,0,1,851578,1,62208000,0,62208000,0,62208000,0,10095300,1,62208000,0,62208000,0,10095300,496,0,0,0,0,0,6,1.0,1.0
943118,3,692698,18,0,5,62208000,0,62208000,0,7029970,2,7628176,4,264838,1,90334,5,9951619,176278,229023,8,229023,0,0,741,0.9973083266279696,0.9862695312800981
62208000,0,10796883,1,0,6,11838298,1,10030592,3,2240497,33,2582231,29,62208000,0,62208000,0,12521932,9834,2156939,5,2156939,0,0,2701,0.9999908784147309,0.9999817568294617
2188317,2,131547,12,737713,1,0,3,62208000,0,2532407,9,2851537,11,62208000,0,53933,1,12373378,42325,0,0,0,0,0,780,0.6473521995273175,0.29470439905463497
13474548,1,336777,13,0,5,11559322,2,9479292,7,1842841,14,6459236,29,62208000,0,62208000,0,13474548,92197,318605,6,248445,1,430649,2556,0.9999930086167659,0.9999736888152321
62208000,0,45424,63,46881,7,12253348,2,0,2,2414530,52,1671596,85,62208000,0,168120,1,12356288,92362,742187,4,742187,1,77596,22578,0.9998024364460926,0.9992576638474432
1867290,2,0,9,2128771,1,62208000,0,62208000,0,3028407,1,10909591,1,62208000,0,62208000,0,10909591,36783,0,0,0,0,0,105,0.25,0.5
62208000,0,398024,24,0,4,11271033,1,10583888,3,2862579,21,2248039,24,62208000,0,229190,1,12012327,3310,229190,3,229190,0,0,3081,0.9999869682257936,0.9999739364515873
62208000,0,62208000,0,0,4,62208000,0,62208000,0,1698848,3,62208000,0,62208000,0,61889,2,5299605,34065,994390,5,994390,0,0,45,1.0,1.0
10613279,1,0,24,62208000,0,205077,7,7979,10,2572605,1,2574231,8,62208000,0,78137,2,11913270,94308,184720,10,184720,2,45937,1431,0.9931042890094787,0.9745511187252843
62208000,0,0,4,126,6,62208000,0,62208000,0,1732913,3,62208000,0,62208000,0,95954,2,5333670,45556,1028228,6,1028228,0,0,120,1.0,1.0
911480,2,0,14,178183,2,62208000,0,62208000,0,7159800,1,7162364,4,394677,1,98425,5,7849313,42623,264523,5,264523,0,0,435,0.980996265674583,0.9619925313491661
62208000,0,95825,17,0,17,13003814,1,12304218,1,2462375,124,2539370,67,62208000,0,218723,1,13006444,34737,1202169,14,122263,0,0,26106,0.999999998172101,0.9999999963442019
13,5,0,20,79566,1,62208000,0,101466,1,62208000,0,62208000,0,186218,4,105489,11,3117509,168373,90796,11,90796,2,22728,903,0.9413992027222163,0.8423495156295323
2184682,1,825558,21,0,1,790752,1,309425,3,9493782,1,2836619,5,62208000,0,273858,7,10085349,4,448422,10,448422,0,0,820,0.9992154615037485,0.9984309230074969
62208000,0,62208000,0,205303,1,10484289,1,0,1,2465617,13,2199569,20,211816,1,143150,2,10917938,47755,205303,3,205303,0,0,780,0.9781806671323786,0.9563613342647572
62208000,0,0,48,130056,12,12338176,2,84647,3,2507107,49,2871161,58,62208000,0,252844,1,12430609,10593,1033793,10,1033793,0,0,15051,0.9999999867448773,0.9999999734897547
62208000,0,391057,20,0,24,11263666,3,62208000,0,2496347,101,2495089,61,62208000,0,253163,1,12439538,9344,827852,18,263869,0,0,22155,0.9999999980728476,0.999999996145695
